market,link,price,name,date,datetime,stock
magi,/items/330849133,297,すごいきずぐすり 1,2022-11-01,2022-11-01 08:54:09,1
magi,/items/300243015,187,すごいきずぐすり 1,2022-11-01,2022-11-01 08:54:09,1
magi,/items/613127938,150,すごいきずぐすり(キ,2022-11-01,2022-11-01 08:54:09,1
magi,/items/302560599,110,すごいきずぐすり 1,2022-11-01,2022-11-01 08:54:09,2
magi,/items/644673419,100,すごいきずぐすり 1,2022-11-01,2022-11-01 08:54:09,4
magi,/items/1997789574,300,すごいきずぐすり 1,2022-11-01,2022-11-01 08:54:09,1
magi,/items/1177876703,114,すごいきずぐすり 1,2022-11-01,2022-11-01 08:54:09,1
magi,/items/2128742923,288,すごいきずぐすり 1,2022-11-01,2022-11-01 08:54:09,1
magi,/items/2046135691,500,すごいきずぐすり 1,2022-11-01,2022-11-01 08:54:09,1
magi,/items/215669293,270,すごいきずぐすり(キ,2022-11-01,2022-11-01 08:54:09,1
magi,/items/584321642,132,すごいきずぐすり 3,2022-11-01,2022-11-01 08:54:09,3
